0001321646;31750813;727752361;2832385000;751443000;925940000;639197000;85003000;70900000;1539261000;2042957000;234940000;3574000;366644000;31692000;650036000;32017000;51305000;97815000;56407000;192214;0;6700000;378000;38440000;17629000;0001321646;10400000;103688000;13087000;0;0;6140000;9665000;387000;129000;0;0;309476;6264000;23310000;168541000;20908000;66624000;223945000;30061000;37209000;119462000;25219000;464712000;285819000;89900000;0;0;49300000;23093000;27860000;318000;116000;39182000;0;198200000;0;0;41815000;37435000;22158000;325877000;136171000;36445000;1052968000;107568000;2901188;0;9493000;1364625000;36231000;0;0;172960000;1621000;0;11300000;112454000;0
0001354327;58579714;947888919;922733000;431548000;128199000;121333000;26390000;28743000;249532000;491185000;81216000;12439000;56097000;58346000;233610000;59150000;17045000;36171000;24455000;258628;0;21000;737665;0;4771000;0001354327;7428000;31268000;3878000;26468000;296711000;587000;3741000;352150;69980;2282000;6213000;74000;3771000;6319000;13443000;4703000;24040000;49068000;8029000;46515000;84056000;972000;34788000;98784000;18900000;4410000;0;0;6213000;13691000;619000;1119247;15400000;44593000;0;68091000;0;15885000;14541000;5747000;107121000;0;12380000;0;21123000;1550000;0;2796000;368971000;12333000;0;352150;14132000;3179000;796000;0;12923000;0
0001364954;121890028;4479899092;1488998000;916095000;87359000;67596000;17200000;21100000;154955000;990169000;113403000;2634000;71389000;121151000;807267000;129150000;8219000;21638000;1332000;2910400;182736000;222300000;6909530;148519000;5622000;0001364954;1842000;42326000;5404000;0;603509000;64909000;3738000;1611385;1176740;264000;5297000;10620000;780000;6094000;7362000;5283000;14513000;35837000;2673000;0;17817000;18778000;0;34664000;0;220000;3438000;7500000;4385000;0;122000;3165096;7554000;0;591000000;11529000;162320000;8947000;6686000;0;31067000;24200000;4557000;0;34217000;23405023;0;64909000;0;2411000;0;0;3964000;155000;3400000;10993000;4111000;0
0000928054;58951784;150815000;231847000;0;39829000;37505000;18400000;17459000;77334000;58571000;0;6112000;41324000;58750000;152395000;58750000;32992000;33575000;599000;1494022;32331000;6300000;1629020;19900000;1962000;0000928054;16116000;2411000;1916000;2019000;21480000;7100000;1976000;3000000;299433;97000;2336000;100000;2017000;2012000;16231000;486000;18400000;12417000;0;0;33611000;126000;0;13888000;6500000;25255000;96000;1400000;2609000;23692000;0;663000;1935000;98194000;68900000;15638000;17248000;1941000;1915000;0;19612000;8465000;1858000;119353000;12453000;3900000;0;3993000;0;1854000;5200000;0;0;23910000;0;0;3696000;0
0001019737;40519796;980300000;917547000;708564000;63025000;125916000;0;0;188941000;204994000;37589000;8900000;145816000;44328000;409355000;45727000;120642000;0;3877000;482000;23997000;856000;1435000;1879000;0;0;0;15500000;0;2708000;0;6582000;0;614000;495000;1624000;0;24000;0;0;13302000;0;0;56019000;0;133291000;24922000;8644000;211543000;142429000;20040000;0;1402000;6461000;0;0;49000;162000;3523000;0;0;0;0;4511000;3696000;8959000;0;0;679000;1200000;22118000;2971497;7400000;13071000;0;1757000;0;439000;25277000;0;0;1662000;0;0
0001023024;12096556;657700000;456789000;212791000;40551000;12770000;500000;500000;53321000;243998000;45631000;469000;61676000;11841000;187695000;12040000;6094000;520000;6092000;122000;45808000;42000;192000;432000;214000;0;31000;6635000;152000;200000;1250000;9100000;111000;757000;5000;1212000;0;3000000;40000;0;14606000;197000;292000;7050000;6197000;1602000;16351000;1220000;17584000;126837000;4400000;3509000;1459000;40200000;190000;3000;0;130000;31734000;0;11300000;72129000;4767000;0;28329000;4985000;180388000;44612000;27581000;206547000;0;400000;0;9217000;118000000;24604000;200000;366000;6514000;4065000;0;0;6029000;0
0001095996;32690378;763100000;2061104000;780472000;0;0;14500000;0;0;1264528000;64276000;30620000;0;36764799;0;38474900;67419000;0;0;857460;200000000;5100000;480757;0;0;0001095996;0;1029000;0;0;45394000;0;0;611313;200739;4077000;5551000;80000;0;0;0;0;0;0;0;0;93968000;0;325794000;0;0;0;806000;0;0;0;344000;15000;0;0;46400000;0;3488000;0;0;26978000;0;2006000;0;0;59868000;1216779;9200000;6419000;1030184000;0;0;356313;0;1395000;1353000;0;0;0
0000701288;1854829;1228356621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0000701288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0001303313;31525608;3600000000;2140295000;1413323000;97908000;69441000;95452000;98257000;167349000;617893000;130462000;26607000;230972000;30977812;380274000;31270149;0;109537000;11015000;184630;57637000;9400000;0;3850000;26197000;0001303313;11280000;33609000;17797000;11155000;42033000;0;11780000;98756;0;3528000;32511000;157608;6340000;34457000;0;28701000;69556000;114285000;8206000;0;151614000;38633000;523701000;16431000;14100000;18400000;332000;1255000;0;12966000;0;63051;1012000;46514000;6200000;284962000;6661000;1179000;819000;4678000;12368000;0;687000;2080241000;53787000;2009444;26500000;0;253000000;687000;2210544;0;0;14549000;129290000;3900000;9247000;0
0000821483;53375501;763283917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0000821483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0000824410;34928509;1210000000;8629002000;1132974000;58615000;68828000;69300000;76900000;127443000;7496028000;99943000;36428000;0;0;0;35853000;116433000;92284000;84448000;106394;46675000;69842;226502;0;10316000;0000824410;15413000;5148000;9995000;82598000;185955000;0;10100000;65279;13653;6598000;0;9000;8402000;10741000;0;0;0;29764000;35002000;127855000;43718000;0;515714000;4315000;0;1719000;159000;1946000;0;42730000;34970000;15080;1507000;67027000;10600000;0;0;1717000;1295000;28404000;7841000;0;1082000;0;45795000;1800000;5600000;3042000;0;0;300000;51179;0;234000;400000;0;0;0
0000050493;14213035;469000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0000050493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0001374535;64666277;2300000000;4283700000;1922300000;354400000;262800000;36600000;38200000;617200000;0;255900000;16400000;339700000;64300000;667300000;64500000;127200000;41400000;68800000;0;52900000;450300000;786300000;4200000;9200000;0001374535;3200000;51700000;7200000;0;986200000;13600000;0;0;0;4600000;14500000;0;2200000;14500000;154700000;13500000;24700000;414800000;54100000;108900000;224100000;25100000;315400000;171300000;34800000;0;2800000;70400000;14300000;3300000;0;0;69700000;0;0;0;0;70100000;69700000;16600000;1049900000;128400000;68600000;1834100000;0;0;19900000;0;0;68200000;1833539;57800000;28800000;0;0;400000;39500000;0
0001104657;20405347;1368001720;852670000;610677000;232276000;684689000;23413000;24633000;916965000;0;99222000;11330000;122440000;20365000;491987000;20655000;50660000;28277000;0;73000;38272000;208000;178000;17676000;6725000;0001104657;3644000;24251000;4754000;0;0;11100000;3807000;0;11000;7544000;15841000;71199;1891000;0;43206000;6542000;18091000;21340000;8746000;63432000;70652000;17937000;589888000;53554000;30300000;2584000;0;1400000;9835000;3341000;249674000;252000;523000;0;29400000;154751000;13513000;615000;523000;0;6380000;41116000;513000;1185424000;20596000;0;3800000;0;2218000;0;0;0;11560000;1326000;0;3221000;10780000;0
0000730255;34325681;264900000;603626000;208541000;27023000;58641000;25600000;29100000;79828000;397973000;11544000;20454000;83592000;33670000;403497000;33670000;18398000;35496000;6762000;1597000;32592000;521000;1507000;10929000;5485000;0;6555000;22192000;5342000;20096000;98495000;0;5076000;1054000;368000;273000;6624000;900000;3554000;6087000;39898000;4662000;24279000;963000;1902000;17936000;19695000;22510000;0;59272000;19666000;18552000;4218000;12321000;6497000;9952000;336000;154000;5990000;123897000;38900000;78079000;19269000;7625000;5771000;412000;47165000;0;4539000;366107000;22626000;482871;26300000;12421000;352527000;4410000;0;698000;38476000;12852000;4071000;3201000;0;0
0001362004;18852951;1305000000;1397217000;714551000;58237000;87439000;133965000;151750000;145676000;682666000;91440000;21235000;337982000;18834000;434717000;19263000;68938000;166595000;10424000;159831;24093000;7200000;449975;5374000;0;0001362004;14845000;0;0;10719000;0;26031000;0;108128;21496;5698000;36907000;2822;0;0;134578000;32500000;119250000;61714000;21358000;69345000;101393000;24535000;544840000;70037000;0;5274000;0;8100000;36287000;0;23000;94000;5306000;16381000;8200000;261176000;0;6283000;4992000;14123000;25734000;28182000;4615000;1478525000;0;886045;30273000;15818000;0;4141000;0;108128;22369000;320000;31123000;216000;3112000;0
0000837465;94217773;1591446868;1960548000;767353000;132760000;262788000;160098000;164114000;395548000;0;86550000;16540000;523246000;94251000;789350000;96287000;79408000;212952000;32875000;479000;160190000;774000;1051000;14469000;29034000;0000837465;48838000;54702000;24786000;39300000;492516000;12896000;21203000;635000;139000;1403000;38926000;129000;17873000;34573000;67843000;26418000;137696000;145256000;12358000;70507000;132668000;16230000;489382000;45899000;0;4182000;11384000;4866000;38449000;85483000;0;56000;4724000;0;0;140455000;9080000;4780000;4548000;1022000;39586000;34951000;4409000;1701063000;145721000;9643000;9674000;12896000;450864000;4409000;34000000;635000;8247000;10185000;18026000;25993000;0;0
0000931148;268930987;702500000;1526164000;765419000;513020000;220397000;7994000;8073000;733417000;0;805316000;98225000;220206000;289057356;682580000;289074601;744602000;8628000;121075000;292469;98082000;31239;282716;13736000;2693000;0000931148;555000;64103000;702000;127331000;0;2146000;358000;1113480;6084;0;4724000;1082113;379000;4496000;78697000;4475000;3598000;78901000;0;743041000;974045000;104230000;0;58446000;49700000;17503000;1872000;12200000;4816000;0;2705000;0;10700000;0;0;0;14900000;11400000;10100000;16589000;83854000;0;9200000;1790793000;84346000;0;0;0;1812823000;0;260640000;181822;72562000;5690000;4995000;184000;56659000;0
0001323885;40048972;1110600000;557880000;529658000;32646000;33062000;4032000;4261000;65708000;310537000;0;199000;49916000;0;143160000;0;8505000;4688000;3719000;435000;101204000;23479000;1402000;101178000;1337000;0001323885;427000;12182000;1178000;4111000;14373000;17977000;708000;1507000;3000;34000;1026000;3623000;0;1465000;14948000;1465000;2796000;0;173000;0;958000;705000;0;8131000;7423000;26000;287000;1943000;952000;0;40000;110000;1511000;10422000;340079000;28046000;111000000;0;18000;0;3560000;0;18000;230807000;26000;1578000;17971000;17977000;60000000;18000;0;1392000;186417000;18485000;1884000;1777000;1482000;0
0000855658;134318226;1242396539;612016000;762213000;39230000;125990000;29900000;32300000;165220000;284357000;124137000;1572000;99819000;132471000;262430000;137274000;43493000;32415000;10995000;2445000;202031000;1734000;4775000;198499000;5485000;0000855658;6156000;15590000;4468000;11731000;0;18899000;4596000;3332000;564000;45000;8425000;890000;4716000;6445000;0;4686000;21438000;3054000;1889000;43221000;59041000;11796000;0;127403000;11600000;7000;1059000;13613000;7700000;6705000;0;2715000;2239000;263000;360500000;64917000;86899000;4500000;238000;499000;6977000;33056000;0;404093000;3532000;9000000;0;18899000;125072000;0;3000000;0;38028000;0;747000;41927000;2620000;0
0001131227;39638729;43514494;2668887000;1172445000;2342763000;833226000;24700000;27700000;2851290000;1856365000;6222000;282000;1337484000;37914000;208995000;37914000;0;56204000;82415000;2631000;221138000;1392000;5443000;33287000;3028000;0001131227;29032000;0;3083000;83380000;50545000;3590000;3122000;0;6000;0;3600000;5626000;2744000;3098000;30093000;2953000;24219000;320377000;0;51571000;0;5586000;484111000;0;98339000;0;5366000;0;0;41129000;381000;0;0;4000;470411000;66995000;158577000;0;0;0;0;0;0;225662000;0;700000;3200000;4936000;1263890000;0;11950000;0;2240000;0;0;0;311081000;0
0000894081;59329431;1416475681;2820178000;475720000;1766020000;1146197000;44302000;43191000;2912217000;2359836000;396938000;11589000;263239000;58929000;266791000;69348000;61202000;47971000;57546000;0;98997000;476389;0;1412000;10425000;0000894081;0;453502000;6764000;66644000;56999000;3600000;6138000;0;0;138000;19700000;0;4940000;14549000;0;12857000;30334000;0;0;90698000;176997000;68733000;45895000;0;10600000;10478000;9309000;11434000;0;5155000;0;0;10600000;0;172500000;162870000;0;11400000;10600000;1332000;122680000;285353000;10600000;0;0;0;0;7002000;1484384000;10600000;0;0;49293000;14155000;0;0;192651000;0
0001001233;116022630;1244723752;637516000;432554000;29926000;11681000;77289000;44406000;41607000;204777000;36550000;0;69872000;0;405473000;0;4555000;58119000;0;834745;215419000;0;862850;187724000;6390000;0001001233;13713000;20675000;6468000;0;142029000;19330000;6556000;9829287;175789;0;3500000;0;6694000;5870000;6671000;3214000;41192000;34265000;0;0;0;9067000;897000;0;0;0;151000;0;7900000;26141000;1160000;806226;0;90592000;0;36909000;133765000;0;0;0;0;3930000;0;102428000;27695000;0;37400000;9089000;0;0;4600000;3993645;5711000;0;31291000;11630000;4176000;0
0001509589;20648266;429900000;1206318000;936690000;1053575000;0;38600000;39230000;0;269628000;224647000;0;104739000;20612000;110516000;20681000;0;42244000;4110000;258785;0;143761;557817;0;11823000;0001509589;3014000;0;10028000;2650000;28604000;6886000;5721000;0;38042;0;0;269208;1559000;13113000;0;11690000;27540000;0;0;67067000;45744000;3544000;230233000;0;0;0;0;0;11330000;0;4284000;32037;0;220000;582800000;43714000;139546000;0;0;0;0;76453000;0;0;0;0;11477000;0;0;0;0;70077;0;0;0;0;79187000;0
0001078207;29781288;56791913;220479000;90596000;22755000;32020000;25000000;25000000;54775000;129883000;21251000;5891000;88708000;29684000;129193000;29684000;3487000;25837000;1197000;1113000;14451000;354000;1310000;2743000;4711000;0001078207;3135000;8952000;4566000;980000;0;619000;3812000;740000;123000;419000;4578000;228000;3899000;4682000;74255000;3720000;18982000;12861000;1036000;14008000;3290000;0;90272000;13302000;7314000;3229000;426000;3497000;4518000;4167000;1261000;27000;3168000;0;39300000;54600000;7580000;3198000;3168000;164000;28491000;10811000;3168000;309285000;11708000;1100000;2900000;837000;0;3118000;4800000;58000;46000;2235000;24212000;2338000;11628000;0
0001561894;69549042;1800000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0001561894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0000031235;43578870;48000000;1415000000;604000000;181000000;423000000;49000000;60000000;604000000;1134000000;12000000;31000000;368000000;0;706000000;0;116000000;98000000;21000000;521698;985000000;2000000;721801;821000000;15000000;0;38000000;15000000;17000000;16000000;0;7000000;9000000;6843079;28350;0;25000000;6800000;8000000;21000000;0;12000000;48000000;30000000;0;110000000;0;228000000;5000000;84000000;48000000;21000000;86000000;7000000;25000000;28000000;0;0;5000000;23000000;1452000000;208000000;0;6000000;5000000;0;26000000;55000000;4000000;1242000000;633000000;2000000;500000;7000000;14000000;4000000;5800000;6050372;231000000;1000000;0;54000000;0;0
0001230245;17318184;0;1628719000;731283000;29850000;65991000;40030000;57169000;95841000;822191000;67798000;24577000;0;13714000;0;14100000;111711000;66988000;0;463088;89906000;61800000;694225;4600000;12698000;0001230245;0;0;11324000;3200000;104657000;45500000;8311000;30613;31814;123000;0;100000;6550000;17245000;0;0;0;17272000;21411000;112237000;0;0;258669000;40864000;9360000;24762000;3852000;4300000;0;10860000;0;26149;3263000;0;0;0;4965000;4246000;2416000;16351000;0;9300000;1686000;0;85307000;700000;14600000;0;0;1368000;8200000;0;0;19071000;0;4259000;3408000;0
0001562476;134448344;2171406765;5245686000;2537706000;85866000;0;36663000;42317000;0;2699974000;393216000;67358000;0;106997000;0;108289000;254652000;49959000;0;416874;182243000;511984;998639;0;8868000;0001562476;7642000;30118000;7891000;0;0;14763000;7323000;3339244;61974;9839000;9400000;2394703;5953000;10018000;0;0;0;6437000;64211000;253535000;0;0;782350000;13400000;4800000;2655000;15827000;500000;0;9906000;0;765781;0;273691000;232600000;0;69815000;0;0;54372000;0;31424000;0;4762059000;0;6971796;0;0;1940772000;0;0;0;0;40037000;0;6158000;0;0
0000278166;9173242;832760633;725216000;529588000;63484000;27904000;13894000;14913000;91388000;0;32836000;18054000;174008000;9080878;462049000;9268737;68622000;16978000;2302000;12205;0;400;11805;270000;3286000;0000278166;2065000;7636000;2559000;3444000;124000;3400000;2216000;411111;0;2209000;3400000;13862;1407000;4199000;29305000;4170000;10743000;0;18295000;0;84138000;0;280078000;7008000;4400000;204000;2353000;324000;0;3311000;91000;74144;673000;611000;0;40701000;0;746000;591000;16086000;1130000;4698000;585000;0;0;256879;5400000;3365000;0;546000;1650000;197663;0;246000;18498000;0;4157000;0
0000737468;17363456;777287665;5292659000;503492000;28700000;42963000;28900000;30900000;71663000;4789167000;73435000;19061000;0;17351000;0;17436000;69118000;37768000;64496000;43360;23585000;28239;108964;0;3291000;0000737468;8907000;3132000;3165000;64249000;131660000;3124000;3097000;248815;239;3254000;3586000;100643;2904000;0;0;2500000;0;15284000;20552000;86190000;0;0;390363000;13585000;3500000;5687000;2031000;943000;3724000;21818000;1085000;35600;890000;0;0;0;0;914000;860000;17298000;7218000;4234000;843000;45930000;0;1696991;0;3124000;0;826000;1748250;95240;0;63000;0;0;0;0
0001411579;52472503;485872924;13675800000;2001900000;2649200000;0;3491800000;5499600000;0;12461600000;316600000;41500000;1933200000;103850000;673100000;135528000;534200000;7836900000;0;1960334;1879200000;303201;3270093;312800000;899100000;0001411579;2337300000;0;836100000;340800000;619100000;4400000;743600000;0;220632;2900000;941600000;31700000;667200000;952500000;543300000;585800000;4913800000;0;11200000;548600000;156500000;127600000;0;22800000;413600000;157800000;0;5100000;14400000;0;0;0;4500000;34400000;487200000;0;202800000;0;3500000;0;0;340400000;3100000;4023300000;1566400000;4674150;0;0;4910800000;1700000;9474000;0;195900000;800000;463200000;15300000;152600000;0
0001029800;29990168;643071307;1072304000;579724000;900616000;241154000;0;0;1141770000;414704000;71584000;0;0;29438000;0;29654000;10333000;0;0;120800;0;247000;1146100;0;0;0;0;0;0;14102000;26216000;4156000;0;0;24150;0;0;0;0;0;0;0;0;0;0;21932000;53426000;0;0;0;0;0;0;0;0;0;299000;0;0;0;0;0;0;0;0;0;0;26512000;0;0;0;0;0;4085000;306606000;0;5500000;0;0;0;0;0;0;0
0000215466;243074353;949297887;1378636000;3598472000;248789000;537046000;49169000;53738000;765270000;0;324068000;14257000;190652000;218812000;210436000;218812000;324068000;60181000;24428000;1586590;356406000;969903;2184675;371277000;12920000;0000215466;6443000;0;12887000;24771000;41707000;9300000;12450000;291779;300267;0;24560;1137726;8605000;13319000;69176000;13104000;40634000;26588000;0;324068000;0;267281000;2208525000;0;0;0;0;0;11585;0;215792000;11055;0;65862000;794539000;18666000;219192000;0;0;1188000;0;178876000;0;711502000;45095000;0;6700000;0;0;0;0;0;72836000;251000;0;2706000;0;0
0000357301;96801657;749000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0000357301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0001175505;36391980;205000000;224142000;582243000;22534000;7109000;30934000;49612000;29643000;0;0;1704000;23024000;34970000;166720000;34970000;0;66341000;0;1501750;178119000;3700000;1060577;168700000;7723000;0001175505;16729000;1776000;7799000;0;109173000;22815000;8064000;3314722;781750;1000;6700000;5033000;8341000;7589000;1184000;4080000;45532000;9428000;1704000;0;0;2411000;1400000;0;0;0;0;0;6100000;26825000;35000;41892;0;11847000;375500000;0;85928000;0;0;1703000;0;5313000;0;14874000;9428000;3500000;100000;22815000;0;0;90000;2272751;0;0;0;18400000;0;0
0000918541;42773665;177000000;1541984000;2839000;374513000;177979000;65496000;73632000;552492000;1095695000;49208000;79545000;139481000;42030000;302980000;42030000;2765000;109212000;50514000;339498;73857000;2900000;222000;19033000;11233000;0000918541;35580000;54003000;10941000;57155000;5299000;2822000;9385000;775000;179000;871000;21726000;15053000;9150000;12229000;57340000;6652000;66980000;140623000;11008000;12000;28157000;8885000;211080000;124683000;44800000;0;5264000;46998000;13684000;56274000;423000;5000;41415000;13715000;225400000;131558000;15876000;45365000;38464000;6819000;329260000;91846000;36625000;847451000;54824000;0;0;3933000;793247000;33888000;0;530000;44723000;0;8508000;2589000;44834000;0
0000886744;200344809;262459000;165517000;1214835000;408000;843000;2497000;2554000;1251000;0;0;0;28162000;0;141608000;0;0;8275000;0;29150;258500000;44000;0;257900000;913000;0;1294000;413000;938000;0;19499000;6079000;962000;37614013;0;0;0;38151906;987000;713000;1181000;354000;2200000;0;0;0;0;0;0;0;64000;0;1200000;0;783000;3762000;200000;137333;0;0;859200000;0;204600000;0;0;0;0;0;0;460000;600000;6407355;11928000;6079000;0;0;1000000;19915713;0;0;2473000;17700000;0;0
0000909108;3289865;468216662;272663950;192855681;5733737;6400000;2900000;3600000;0;65629445;56966243;18688474;0;3436574;0;3436641;54959024;0;0;50969;0;3300000;227844;0;0;0000909108;0;707790;0;0;0;2496936;0;0;14200;3656997;0;0;0;0;0;0;0;0;0;0;47935418;0;117334094;0;1164207;1079247;0;0;0;0;95853477;0;0;0;0;0;0;0;0;13952230;0;0;0;136624380;0;233582;20331890;0;0;0;600000;0;0;0;0;2982337;553265;0
0000071829;89897646;651300000;900079000;620626000;71336000;53964000;32009000;33051000;125300000;351434000;72286000;9800000;128862000;89782000;478809000;89782000;4306000;40935000;8741000;1351916;40690000;7200000;2093169;23962000;5932000;0000071829;7884000;44806000;4351000;14400000;0;9800000;3199000;2842059;153031;706000;0;5312000;2760000;7528000;79777000;6105000;26946000;47375000;14038000;17827000;47466000;3243000;134119000;24750000;42800000;236000;6709000;4400000;0;17165000;1067000;334395;2294000;0;0;201547000;14205000;2769000;2020000;1892000;29169000;47144000;1731000;820119000;16728000;3381983;10400000;11640000;159873000;2502000;12300000;2842059;7841000;0;12100000;291000;28703000;0
0000874866;18006239;710500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0000874866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0001360886;34526636;159524526;78122000;283678000;3587000;6974000;6200000;6200000;10561000;36728000;7304000;0;35102000;34524000;72927000;34525000;0;0;0;0;11421000;0;0;10212000;0;0;0;2008000;0;0;128000;123000;0;840000;0;128000;0;654564;0;0;5269000;0;0;0;0;8666000;9853000;1608000;0;0;688000;0;0;0;0;0;0;25000;0;248000;14100000;26053000;0;0;0;0;0;0;0;118514000;1209000;1454334;100000;99000;0;0;3000000;0;1626000;0;0;71665000;0;0
0000708781;14552402;702445000;1764243000;244359000;20527000;31809000;5848000;6682000;52336000;1520053000;42126000;7062000;0;14434445;0;14691925;30404000;0;5181000;36812;0;13264;0;0;0;0000708781;1195000;2723000;0;5193000;6652000;0;0;155292;0;1392000;1531000;0;0;0;0;0;0;0;0;35356000;0;0;90341000;4662000;4227000;1247000;0;563000;1675000;0;0;81829;859000;0;128000;0;0;859000;540000;4423000;0;0;540000;0;14195000;0;1438000;3144000;0;0;1500000;155292;0;1097000;0;1299000;2821000;0
0001023313;18755000;498000000;639160000;216454000;29937000;62512000;69100000;79270000;92449000;481072000;48406000;8145000;268931000;18492000;192036000;18492000;4890000;93255000;7003000;436000;35825000;8200000;656000;2274000;14092000;0;13985000;11890000;13577000;8054000;129438000;11684000;13073000;436000;84000;911000;10953000;1099000;12673000;15904000;505000;12208000;67062000;21932000;3928000;12264000;6827000;6829000;118147000;54574000;8572000;2931000;0;22619000;15005000;23936000;233000;125000;12343000;60506000;24100000;84605000;13049000;18843000;11004000;618000;97363000;0;10830000;461697000;33551000;2100000;21200000;11684000;130545000;9720000;6350000;0;23909000;2111000;18497000;345000;0;0
0001308208;27238448;184700000;987997000;251204000;339823000;270062000;87209000;89158000;609885000;0;128036000;12600000;251575000;28380000;271843000;28385000;37586000;106984000;16349000;44500;0;73000;42000;2185000;20703000;0;17826000;79753000;12970000;17085000;16747000;0;9472000;0;5000;2450000;33158000;44500;7505000;31785000;91909000;27484000;61674000;73781000;5516000;38537000;65380000;3100000;251204000;78366000;59000000;7084000;3355000;15700000;34075000;24549000;30972000;0;14604000;1999000;0;210534000;0;16137000;12190000;2772000;113611000;0;11313000;1511998000;8089000;0;1000000;0;457612000;10285000;0;0;5703000;6392000;39803000;279000;51407000;0
0000930420;22712952;753609332;381125000;459545000;29975000;26595000;18344000;20312000;56570000;213862000;66617000;16830000;84964000;23186000;245235000;23772000;130862000;22173000;1480000;399000;16559000;486000;1180000;114000;4999000;0000930420;1861000;10359000;3304000;0;0;9800000;2925000;0;53000;5057000;8186000;1000;2012000;6338000;20267000;5685000;14627000;8408000;0;127872000;74821000;72838000;350545000;0;4900000;8024000;160000;0;6847000;2595000;722000;1000;0;19719000;0;217929000;0;0;0;12074000;0;6481000;0;1347387000;0;0;0;11007000;0;0;2800000;0;63898000;0;9205000;383000;965000;0
0001408710;36744258;2300000000;1255318000;863099000;210686000;170941000;5370000;7852000;382485000;392219000;150660000;5763000;313048000;37011000;1023835000;37797000;113479000;8448000;1688000;367088;0;335355;800751;1291000;2314000;0;596000;42327000;2200000;3044000;0;0;1176000;96688;350670;0;2326000;0;288000;2313000;0;1601000;3769000;4965000;6274000;114718000;117402000;124000;754583000;7083000;29700000;894000;0;1300000;0;157000;382000;92288;1542000;0;0;260602000;1616000;1320000;663000;0;3887000;0;1172000;0;7083000;1700000;12200000;22203000;60938000;205000;1281619;96688;2713000;0;8068000;1323000;0;0
0001285819;54205177;729297324;136969000;625048000;3829000;6035000;27082000;33054000;9864000;0;0;0;55459000;0;103745000;0;0;52997000;13462000;0;199870000;0;0;182308000;6536000;0001285819;19943000;334000;6678000;22657000;60697000;13785000;6823000;11207931;0;0;6951000;11451046;6972000;6398000;5328000;2282000;30772000;17562000;0;0;0;0;0;0;0;0;14555000;0;4604000;19590000;542000;799815;0;2467000;564300000;0;126794000;0;0;0;0;0;0;111805000;0;5400000;24200000;0;0;0;16900000;8212177;0;0;0;0;0;0
0000798783;13757503;1100000000;488789000;181734000;0;0;8944000;8944000;0;307055000;42652000;0;0;13732;0;13752;18964000;27842000;10025000;10980;0;0;0;0;483000;0000798783;18898000;5105000;483000;0;0;702000;483000;0;0;0;480000;0;483000;480000;0;0;0;0;0;19842000;25750000;0;661280000;26500000;21800000;0;0;3300000;480000;27700000;138000;0;2500000;1074000;0;0;0;2900000;1800000;0;0;25670000;1500000;9200000;0;18725;0;0;274094000;0;125000;0;0;0;0;0;0;0
0000742112;33912246;168402972;852126000;312650000;46607000;304955000;18676000;0;351562000;8848000;2743000;9302000;218657000;33594000;355877000;33642000;0;0;0;828484;178632000;309150;965085;162790000;0;0000742112;0;10874000;0;29076000;88097000;11110000;0;1441202;191912;147000;0;326799;0;0;88003000;6790000;12060000;38290000;10132000;0;36174000;4216000;87475000;65191000;0;0;0;1827000;13398000;0;0;185000;399000;0;0;116669000;0;399000;389000;152000;0;15563000;389000;0;0;0;16722000;0;0;350000;3851945;910267;3935000;0;1554000;2872000;13421000;0
